,id,followers_count,follow_count,blog_count,indiv_attitude,indiv_comments,indiv_reposts,indiv_latenight,indiv_neg_emoji,Cogproc,Negemo,Negate,Affect,Bio,Discrep,Tentat,Insight,Health,Sad,depressed,mssd_Cogproc,mssd_Negemo,mssd_Negate,mssd_Affect,mssd_Bio,mssd_Discrep,mssd_Tentat,mssd_Insight,mssd_Health,mssd_Sad,mssd_depressed,label
55,793.0,291.0,291.0,247.0,0.008771929824561403,0.02631578947368421,0.0,0.7631578947368421,0.0,0.16195190947666196,0.04101838755304102,0.033946251768033946,0.07072135785007072,0.11103253182461104,0.06930693069306931,0.0297029702970297,0.02333804809052334,0.09618104667609619,0.05586987270155587,0.040923399790136414,0.030747131399802636,0.007567659408423092,0.029082500570221156,0.019585903663629986,0.010743347079193506,0.005994508466939572,0.005236721452197675,0.008687361522377847,0.002861958942869183,0.004854040434698095,0.054639812948754474,1
56,794.0,311.0,311.0,126.0,0.041666666666666664,0.041666666666666664,0.0,1.3888888888888888,0.0,0.1702970297029703,0.032673267326732675,0.05247524752475247,0.046534653465346534,0.07623762376237624,0.03762376237623762,0.024752475247524754,0.02574257425742574,0.0801980198019802,0.1198019801980198,0.0243531202435312,0.031409594302130375,0.00540561536597712,0.009083436430890246,0.018416100845069033,0.010396395151580718,0.011502136128169797,0.0071398165804068,0.012378258604224791,0.006027915453764861,0.002270251936496276,0.005819659759191407,1
57,795.0,2.0,2.0,29.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.17647058823529413,0.05370843989769821,0.05370843989769821,0.08439897698209718,0.08184143222506395,0.09974424552429667,0.03324808184143223,0.010230179028132993,0.14066496163682865,0.10230179028132992,0.05179282868525897,0.10279531140608196,0.009088060639314222,0.021574771422197006,0.008177758464650976,0.011820799134918505,0.011515979583327948,0.02865599253499512,0.03781738400303019,0.006571003797177174,0.003954475704458606,0.017030423891227848,1
58,796.0,20.0,20.0,204.0,0.0,0.0,0.0,0.5505050505050505,0.0,0.20735179911985505,0.07325912503235828,0.09526274915868496,0.06290447838467512,0.10044007248252654,0.06626973854517215,0.03986538959358012,0.04271291742169298,0.11467771162309086,0.09552161532487703,0.07823741007194245,0.0498288543742416,0.016836354906630407,0.026410678163370754,0.02464638941998016,0.05666733538199087,0.01586741564466383,0.009857718080196847,0.012990800943956675,0.04426037867082487,0.020656005504456367,0.06733882290967677,1
59,797.0,386.0,386.0,599.0,0.0,0.0,0.0,0.8763440860215054,0.016129032258064516,0.16965265082266912,0.03619744058500914,0.04021937842778794,0.06837294332723949,0.09981718464351005,0.07349177330895795,0.03254113345521024,0.027787934186471665,0.11627056672760512,0.0789762340036563,0.023476802683063163,0.046354655650962806,0.005447892841873194,0.010994093292865527,0.014473153796367717,0.018018394335593886,0.010704134423794906,0.01020628464826282,0.01281086459130507,0.011094408591539349,0.0026206736825023593,0.013606710624029784,1
60,798.0,14.0,14.0,10.0,0.0,0.25,0.0,0.75,0.0,0.15294117647058825,0.023529411764705882,0.07058823529411765,0.07647058823529412,0.11764705882352941,0.08235294117647059,0.029411764705882353,0.0058823529411764705,0.12941176470588237,0.1,0.0594059405940594,0.028168145956607497,0.0016505040543502083,0.0011574074074074073,0.0031503396888012277,0.0014845449335647504,0.0031297939951786106,0.009067499452114837,0.006602016217400833,0.0010433531968264548,0.0,0.007020992804340344,1
61,799.0,219.0,219.0,346.0,0.0,0.0,0.0,0.2711864406779661,0.005649717514124294,0.11871083258728737,0.024888093106535364,0.023276633840644583,0.04118173679498657,0.05299910474485228,0.038137869292748434,0.025246195165622203,0.023097582811101164,0.06660698299015219,0.07502238137869292,0.0079155672823219,0.01708754401257395,0.004404046169766969,0.002191148506453711,0.0067971794944907986,0.005922947495944655,0.002238968739999591,0.003713658577867411,0.00843479580736018,0.0024572764532974287,0.003426256330908227,0.014075754166061742,1
62,800.0,314.0,314.0,169.0,0.018072289156626505,0.0,0.0,1.1746987951807228,0.04216867469879518,0.11869517543859649,0.03974780701754386,0.0693530701754386,0.04413377192982456,0.078125,0.0512609649122807,0.01699561403508772,0.027960526315789474,0.0956688596491228,0.10526315789473684,0.0213657310431504,0.027465445158203948,0.00242717076185973,0.006385093963108815,0.005830977923704145,0.010507608760776214,0.005084166931363212,0.002933821177748299,0.008169679230978876,0.0036970196986264043,0.0013599155693688068,0.006576398122119412,1
63,801.0,5.0,5.0,80.0,0.0,0.0,0.0,0.9113924050632911,0.02531645569620253,0.18785151856017998,0.03655793025871766,0.05061867266591676,0.06467941507311586,0.09898762654668167,0.0703037120359955,0.03655793025871766,0.021934758155230598,0.10573678290213723,0.0922384701912261,0.029357798165137616,0.035909688879650216,0.003093133602017615,0.010282361353540334,0.006751572065108575,0.005703717070777214,0.008673395192938011,0.0064975466292969955,0.010469742113198814,0.0025457923565879855,0.004359075710195814,0.012068964883555813,1
64,802.0,35.0,35.0,17.0,0.0,0.0,0.0,1.3,0.0,0.16847826086956522,0.05434782608695652,0.03260869565217391,0.03804347826086957,0.08152173913043478,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.11956521739130435,0.05434782608695652,0.04065040650406504,0.06656598342798974,0.0019889630813686183,0.10739782390148483,0.007387123144632095,0.03873266270385612,0.009348025711662076,0.025150494847464542,0.011169205974400779,0.024691358024691357,0.0002671999959691692,0.0016427210123431595,1
65,803.0,14.0,14.0,53.0,0.0,0.0,0.0,0.5490196078431373,0.0,0.19287374128582493,0.047250193648334625,0.061967467079783116,0.0766847405112316,0.07900852052672347,0.061192873741285826,0.054221533694810226,0.024786986831913247,0.09295120061967467,0.10844306738962045,0.039240506329113925,0.03598925550234753,0.006998703024114409,0.008987689376698468,0.013753065936932412,0.007988156024364233,0.018301076914008414,0.01935287722589165,0.018059734356134716,0.0006851049493923262,0.002611131803829833,0.01710447789248366,1
66,804.0,11.0,11.0,13.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.18686868686868688,0.04040404040404041,0.06565656565656566,0.06060606060606061,0.10606060606060606,0.10101010101010101,0.020202020202020204,0.015151515151515152,0.10101010101010101,0.045454545454545456,0.08064516129032258,0.05977229040038107,0.003952278643212709,0.013953514739229025,0.006922251007158288,0.016581632653061222,0.007024943310657598,0.0041524943310657595,0.016078514739229024,0.013520408163265307,0.012795857988165682,0.052907928457379,1
67,805.0,34.0,34.0,19.0,0.0,0.0,0.0,0.4,0.0,0.15,0.075,0.075,0.0625,0.075,0.0375,0.025,0.0375,0.125,0.025,0.019230769230769232,0.0281704152249135,0.00790657439446367,0.032115051903114186,0.011847967128027683,0.03247682515271904,0.01346020761245675,0.0008650519031141869,0.0017301038062283738,0.013958306634200522,0.017785467128027685,0.006172839506172839,1
68,806.0,100.0,100.0,557.0,0.0,0.0,0.0,0.7861635220125787,0.0,0.20476035213563742,0.03977828496902511,0.06194978806651451,0.06879686990544506,0.09292468209977177,0.06977502445386372,0.04564721225953701,0.03293120313009455,0.10564069122921421,0.08672970329312031,0.03085774058577406,0.042808175127687545,0.013132857487494357,0.01678683196876926,0.016327078248081217,0.03856151769505086,0.017208785425160678,0.015103374566405658,0.01562698559900624,0.03586816354492573,0.003890116445143684,0.014681329731424747,1
69,807.0,25.0,25.0,283.0,0.0,0.0,0.0,0.5214723926380368,0.0,0.18861047835990888,0.0683371298405467,0.06287015945330296,0.05466970387243736,0.08337129840546698,0.05239179954441914,0.0469248291571754,0.03462414578587699,0.09931662870159454,0.07198177676537586,0.06332842415316642,0.07389286194845844,0.012163161888479617,0.015252274471708493,0.022717908361879622,0.03478898536403902,0.01432711884420312,0.02199993293364925,0.043990306757599885,0.026456616508153754,0.011146439043077987,0.024305468604251,1
70,808.0,177.0,177.0,652.0,0.04597701149425287,0.005747126436781609,0.0,0.40229885057471265,0.0,0.1573248407643312,0.02165605095541401,0.027388535031847135,0.06305732484076433,0.08535031847133757,0.09171974522292993,0.033121019108280254,0.02165605095541401,0.1286624203821656,0.05605095541401274,0.0148975791433892,0.0502523165804388,0.006912570282023043,0.019931688149068278,0.01762563833208366,0.0323265124376617,0.015570436236471823,0.0210259139159802,0.01653274055909976,0.010618378326607216,0.004086594809197764,0.00604933462939657,1
71,809.0,99.0,99.0,6.0,0.25,0.25,0.0,2.5,0.0,0.23076923076923078,0.07692307692307693,0.1346153846153846,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.038461538461538464,0.10714285714285714,0.03648148148148148,0.003215020576131688,0.041666666666666664,0.0006841563786008227,0.010416666666666666,0.023750000000000004,0.0,0.0,0.0,0.009259259259259259,0.019675925925925923,1
72,810.0,0.0,0.0,4.0,0.0,0.5,0.0,0.75,0.25,0.1553398058252427,0.02912621359223301,0.07766990291262135,0.06796116504854369,0.07766990291262135,0.04854368932038835,0.019417475728155338,0.019417475728155338,0.1262135922330097,0.10679611650485436,0.05084745762711865,0.13326446280991736,0.000387396694214876,0.0006887052341597796,0.004423974594429139,0.0024869911233547596,0.0001721763085399449,0.0001721763085399449,0.13309228650137742,0.0024869911233547596,0.0001721763085399449,0.0030035200489745943,1
73,811.0,87.0,87.0,278.0,0.0,0.0,0.0,0.7830188679245284,0.009433962264150943,0.15504451038575667,0.026706231454005934,0.04154302670623145,0.04970326409495549,0.07344213649851632,0.04673590504451038,0.04747774480712166,0.022997032640949554,0.09050445103857567,0.09866468842729971,0.021158129175946547,0.06137042104957835,0.00835142748456503,0.00979752030665292,0.027519601449047908,0.040612350300426196,0.0066161957067949135,0.01177960526709173,0.031903002409762266,0.00816477303704915,0.00753902143947958,0.010224573391112126,1
74,812.0,0.0,0.0,8.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.25,0.0859375,0.0703125,0.0859375,0.1171875,0.0703125,0.0703125,0.046875,0.1015625,0.1015625,0.08235294117647059,0.04689200680272109,0.006348025321239607,0.005527210884353741,0.011466718631897202,0.0036139455782312926,0.005850340136054423,0.005019368858654573,0.022037509448223736,0.0028580876795162506,0.011290627362055933,0.03130905139833711,1
75,813.0,1534.0,1534.0,3702.0,0.0,0.0,0.0,0.925,0.0,0.1609798775153106,0.03062117235345582,0.04374453193350831,0.05599300087489064,0.08661417322834646,0.07436570428696412,0.02974628171478565,0.03674540682414698,0.09711286089238845,0.0594925634295713,0.025284450063211124,0.036514255086903466,0.012418534607959764,0.00955267843592813,0.01660245314394099,0.04552191487847274,0.015913288514547683,0.007570116118430481,0.01038752928717961,0.029739429279337648,0.015083476306794803,0.06029935376310407,1
76,814.0,40.0,40.0,139.0,0.0,0.01639344262295082,0.0,0.7049180327868853,0.0,0.1919155134741442,0.03241077931536781,0.05899490167516387,0.05972323379461034,0.1067006554989075,0.06627822286962855,0.03896576839038601,0.029497450837581936,0.09978150036416605,0.06263656227239621,0.024160282852091926,0.05117608860480014,0.004219808965404598,0.014522528917215352,0.0122938606247483,0.012101694357886078,0.029345224732840205,0.035140853966214775,0.022632292461971158,0.003409262240879198,0.000796705702498827,0.009902540394683428,1
77,815.0,33.0,33.0,948.0,0.0,0.0,0.0,1.2459016393442623,0.04918032786885246,0.1507607192254495,0.07007837713231904,0.04426002766251729,0.052097740894421395,0.07468879668049792,0.05071461502996773,0.026740433379437527,0.039188566159520516,0.09266943291839558,0.10650069156293222,0.03908355795148248,0.04605198621588365,0.0095142564484389,0.012426537919659338,0.01397238199209433,0.03364953226304742,0.016209631171192028,0.00508443708529548,0.007585107564206222,0.022892219755016475,0.0021023410912530734,0.00596088908484771,1
78,816.0,18.0,18.0,25.0,0.0,0.0,0.045454545454545456,0.4090909090909091,0.0,0.19127086007702182,0.057766367137355584,0.07958921694480103,0.07060333761232349,0.07702182284980745,0.0693196405648267,0.044929396662387676,0.038510911424903725,0.10654685494223363,0.07702182284980745,0.06597938144329897,0.026809564260139612,0.003377396287215048,0.009498695639501982,0.011038137157373649,0.014491022137033878,0.008265621859289921,0.005160611256454224,0.003143956368535835,0.007901351934792075,0.006416819614899281,0.014602306806768096,1
79,817.0,347.0,347.0,1084.0,0.0,0.0,0.0,0.27941176470588236,0.04411764705882353,0.1345668629100084,0.034482758620689655,0.031118587047939444,0.054667788057190914,0.08494533221194281,0.07737594617325484,0.024390243902439025,0.012615643397813289,0.1118587047939445,0.06644238856181665,0.029525032092426188,0.02728852045215709,0.0036688894240180497,0.0037308038563207617,0.009384541568224948,0.011142117770229658,0.011993483580501275,0.01002642645560445,0.005744849083036931,0.010019922567257956,0.008232455226388793,0.03844489807330882,1
80,818.0,47.0,47.0,53.0,0.019230769230769232,0.3076923076923077,0.0,0.9038461538461539,0.038461538461538464,0.15606936416184972,0.06840077071290944,0.06936416184971098,0.05491329479768786,0.0789980732177264,0.07610789980732177,0.03275529865125241,0.04046242774566474,0.09922928709055877,0.0905587668593449,0.07418856259659969,0.04811270009174159,0.015138960189804958,0.009799472691045412,0.01598631865775229,0.04297662814120968,0.00657339271099305,0.010146035799243872,0.005607396372327573,0.0420233743842632,0.0064881683013091425,0.06568475123928105,1
81,819.0,278.0,278.0,4179.0,0.0,0.0,0.0,0.6783625730994152,0.0,0.21635939817758,0.04704386522568341,0.04534859080313626,0.06717524899343082,0.08730663276117821,0.06971816062725153,0.0508582326764145,0.040474676838313205,0.11125238397965671,0.06717524899343082,0.050174216027874564,0.04724078213928087,0.005477853641953511,0.012156397685402028,0.01031419857904858,0.015332376261428601,0.022609190542195304,0.023857192525177547,0.013135146953009874,0.009223695602922903,0.0033899489064143458,0.01756700998806236,1
82,820.0,216.0,216.0,2379.0,0.0,0.0,0.0,0.975,0.008333333333333333,0.16622830089426618,0.028406102051551814,0.06943713834823777,0.08837453971593898,0.12256706996317727,0.09784324039978959,0.027880063124671225,0.017359284587059442,0.10520778537611783,0.09836927932667017,0.02674230145867099,0.037413491160790215,0.005595018699169146,0.003818261960576646,0.012937307514424214,0.004294793741931229,0.006822488931108755,0.00443835346058884,0.01105073038227583,0.0007401912932697395,0.011905934164071442,0.020817698847518114,1
83,821.0,66.0,66.0,81.0,0.0,0.0,0.0,0.5641025641025641,0.0,0.18663101604278076,0.06149732620320856,0.07005347593582888,0.07058823529411765,0.07272727272727272,0.04973262032085562,0.038502673796791446,0.0374331550802139,0.09679144385026738,0.1,0.0547945205479452,0.018474638679088416,0.0044430257261207735,0.012534443907770905,0.010417606960477218,0.012675012041915405,0.009702748629615133,0.00753430524625742,0.012478556919830233,0.005172791913279179,0.005439314145576023,0.011923771758465575,1
84,822.0,97.0,97.0,44.0,0.023255813953488372,0.0,0.0,1.0465116279069768,0.0,0.1970899470899471,0.04894179894179894,0.05489417989417989,0.061507936507936505,0.08928571428571429,0.06018518518518518,0.04828042328042328,0.03835978835978836,0.10714285714285714,0.10052910052910052,0.05639913232104121,0.033294905887048684,0.0037737673350399744,0.004656078032994759,0.004510323196115619,0.002346843101282535,0.0078085933764198276,0.010488382772897518,0.008753428020856721,0.001780172048267571,0.004500348999182578,0.007701536403879905,1
85,823.0,212.0,212.0,71.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.14953271028037382,0.021806853582554516,0.0529595015576324,0.05763239875389408,0.06386292834890965,0.06853582554517133,0.05451713395638629,0.020249221183800622,0.09501557632398754,0.1292834890965732,0.01366742596810934,0.030142885492372724,0.001402701675250863,0.003307961458010018,0.024713906818927732,0.007480342164604121,0.007598498521950925,0.004932286505589167,0.00593870132274665,0.00014110192837465564,9.906749778401649e-05,0.00039626999113606594,1
86,824.0,64.0,64.0,114.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.1686046511627907,0.05813953488372093,0.055232558139534885,0.06686046511627906,0.17732558139534885,0.055232558139534885,0.040697674418604654,0.020348837209302327,0.07848837209302326,0.0755813953488372,0.07725321888412018,0.1009180210124138,0.024696112419326705,0.008928084782691715,0.04436669404228928,0.016736438165009592,0.033913793437602965,0.03184354226020892,0.028321433416671513,0.007051282051282052,0.04257478632478632,0.08264433978719693,1
87,825.0,10.0,10.0,18.0,0.0,0.0,0.0,0.5,0.0,0.16787003610108303,0.08303249097472924,0.08844765342960288,0.08483754512635379,0.12815884476534295,0.09386281588447654,0.039711191335740074,0.030685920577617327,0.12454873646209386,0.1371841155234657,0.06129032258064516,0.017025774008325698,0.006253586969513066,0.006701234706424584,0.013450141131611477,0.01181827300383307,0.004563896837188602,0.008184874080777026,0.006270972670278263,0.00631031723001522,0.0023821078312571695,0.0058626447541195136,1
