,id,name,create_at,cogproc,negemo,negate,affect,bio,discrep,tentat,insight,health,sad,depressed,isd_cogproc,isd_negemo,isd_negate,isd_sad,isd_depressed
112,740.0,用户6068122192,Tue Dec 18 08:50:18 +0800 2018,0.047619047619047616,0.011904761904761904,0.0,0.011904761904761904,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,4897.959183673469,306.1224489795918,1763.265306122449,48.97959183673469,0
113,740.0,用户6068122192,Tue Dec 18 08:50:17 +0800 2018,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,2152.423469387755,220.40816326530611,881.6326530612245,0,0
114,740.0,用户6068122192,Tue Dec 18 08:50:15 +0800 2018,0.0625,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.008226970087946435,0,0,0,0
115,740.0,用户6068122192,Sun Dec 16 05:06:59 +0800 2018,0.1956521739130435,0.0,0.0,0.010869565217391304,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.026572283422562962,0.0012051387114656897,0,0,0
116,740.0,用户6068122192,Fri Dec 14 18:32:32 +0800 2018,0.0,0.041666666666666664,0.0,0.0625,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,105.78512396694217,50.0,0,0,0
117,740.0,用户6068122192,Fri Dec 14 18:32:29 +0800 2018,0.06060606060606061,0.0,0.0,0.015151515151515152,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0025144428220613287,0,0,0,0
118,740.0,用户6068122192,Thu Dec 13 07:28:56 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0,0,0,0
119,740.0,用户6068122192,Thu Dec 13 07:28:51 +0800 2018,0.125,0.0,0.0,0.020833333333333332,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.004175990462228985,6.95274166448114e-05,0,0,0
120,740.0,用户6068122192,Mon Dec 10 22:44:38 +0800 2018,0.02564102564102564,0.01282051282051282,0.0,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,343.6686390532544,1.1094674556213016,0,0,0
121,740.0,用户6068122192,Mon Dec 10 22:44:33 +0800 2018,0.16666666666666666,0.020833333333333332,0.0,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.00968606105494106,0.00026202337947273905,0,0,0
122,740.0,用户6068122192,Sun Dec 09 06:59:16 +0800 2018,0.04,0.0,0.0,0.04,0.12,0.04,0.0,0.0,0.0,0.0,0.0,46.080000000000005,184.32000000000002,184.32000000000002,0,0
123,740.0,用户6068122192,Sun Dec 09 06:59:13 +0800 2018,0.08,0.08,0.08,0.14,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0,0,0,0,0
124,741.0,阿瑾不开心,Mon May 04 18:14:42 +0800 2020,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07554263068358703,0.0011803536044310474,0.0011803536044310474,0,0.0011803536044310474
125,741.0,阿瑾不开心,Sat May 02 03:29:21 +0800 2020,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.0,0.0,0.05555555555555555,70.66453333333334,0.25813333333333344,1.3333333333333333,0.6912,0.25813333333333344
126,741.0,阿瑾不开心,Sat May 02 03:26:01 +0800 2020,0.04,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0006530724225766027,0.00039506850254634004,0.0005599043403434523,9.876712563658501e-05,6.472494174370312e-05
127,741.0,阿瑾不开心,Wed Apr 15 22:38:25 +0800 2020,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.004229711163843672,0.0003598191788686459,0.003136383046646427,0,0.0022062382305233974
128,741.0,阿瑾不开心,Tue Apr 14 21:58:23 +0800 2020,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.00011197731105355164,6.998581940846977e-06,0.0016454443763146886,0,0
129,741.0,阿瑾不开心,Sat Feb 22 01:45:12 +0800 2020,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024087368968720406,0.00013549145044905228,0.00452307261745972,6.0218422421801015e-05,6.0218422421801015e-05
130,741.0,阿瑾不开心,Tue Jan 28 12:11:01 +0800 2020,0.07692307692307693,0.057692307692307696,0.0,0.057692307692307696,0.07692307692307693,0.0,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0035375949095974584,0.0019898971366485705,0,0.0008843987273993646,0.0008843987273993646
131,741.0,阿瑾不开心,Sun Jan 26 20:02:24 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
132,741.0,阿瑾不开心,Wed Dec 25 01:03:01 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.00730422965857,0.3057584508238491,1.2230338032953965,0,1.2230338032953965
133,741.0,阿瑾不开心,Wed Dec 25 01:01:37 +0800 2019,0.10344827586206896,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.002517887345640246,6.994131515667349e-05,0.00027976526062669396,0,0.00027976526062669396
134,741.0,阿瑾不开心,Fri Dec 20 19:01:19 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011051184215509359,0.0003653284038184911,0.0003653284038184911,9.133210095462278e-05,9.133210095462278e-05
135,741.0,阿瑾不开心,Mon Dec 16 21:28:25 +0800 2019,0.20754716981132076,0.03773584905660377,0.03773584905660377,0.04716981132075472,0.0,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.0,0.018867924528301886,0.018867924528301886,0.7970998468679621,0.0132711733089359,0.0132711733089359,0.10497705449451239,0.1928985776662127
136,741.0,阿瑾不开心,Mon Dec 16 21:23:32 +0800 2019,0.15555555555555556,0.044444444444444446,0.044444444444444446,0.07777777777777778,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.0,0.0,0.044444444444444446,0.0014980285829203723,1.3990133471592353e-05,1.280004650330944e-05,0,0.00012228804758533651
137,741.0,阿瑾不开心,Sat Nov 30 17:43:20 +0800 2019,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7118141374196738,2.8472565496786952,0,0
138,741.0,阿瑾不开心,Sat Nov 30 17:41:35 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440488713050281,0.004301647588381651,0.0027530544565642565,0.0006882636141410641,0.0027530544565642565
139,741.0,阿瑾不开心,Fri Nov 29 21:55:31 +0800 2019,0.19047619047619047,0.05952380952380952,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.023809523809523808,0.047619047619047616,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.047619047619047616,9.499072356215212,0.9276437847866419,0.5936920222634507,0.1484230055658627,0.5936920222634507
140,741.0,阿瑾不开心,Fri Nov 29 21:50:01 +0800 2019,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013083981717316214,0,0.0013083981717316214,0,0
141,741.0,阿瑾不开心,Tue Nov 26 22:10:52 +0800 2019,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.023762756091743286,0.017458351414342002,0.0004849542059539438,0.007759267295263112,0
142,741.0,阿瑾不开心,Tue Nov 26 21:02:14 +0800 2019,0.09615384615384616,0.028846153846153848,0.057692307692307696,0.04807692307692308,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.019230769230769232,0.0,0.00020444647656857792,3.421521611994798e-05,0.0004883060473414796,1.5206762719976878e-05,0
143,741.0,阿瑾不开心,Sat Nov 02 13:22:00 +0800 2019,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,8.499931061309125e-05,0,0.0009825920306873348,0,0.0001223990072828514
144,741.0,阿瑾不开心,Fri Oct 18 02:42:18 +0800 2019,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0,0.0010191840560356176,0.0003327947938075486,0,0.0003327947938075486
145,741.0,阿瑾不开心,Sat Oct 12 10:22:44 +0800 2019,0.13043478260869565,0.07608695652173914,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.00011048349051000499,9.231008920846298e-05,0.0007979842732539024,0,0.00022830377531168975
146,741.0,阿瑾不开心,Wed Oct 02 22:57:46 +0800 2019,0.16279069767441862,0.046511627906976744,0.0,0.12790697674418605,0.0,0.06976744186046512,0.023255813953488372,0.06976744186046512,0.0,0.0,0.046511627906976744,0.2422783780740106,0.05855634218049178,0,0,0.05855634218049178
147,741.0,阿瑾不开心,Wed Oct 02 22:04:34 +0800 2019,0.06818181818181818,0.0,0.0,0.056818181818181816,0.11363636363636363,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.001435394596458717,0.000826077270732484,0,0,0
148,741.0,阿瑾不开心,Fri Sep 20 19:32:47 +0800 2019,0.2,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.00034050789278511134,0.005644439508463394,0.0027796562676335574,0,0.00017372851672709734
149,741.0,阿瑾不开心,Thu Sep 19 01:01:36 +0800 2019,0.17543859649122806,0.0,0.07017543859649122,0.008771929824561403,0.03508771929824561,0.0,0.0,0.03508771929824561,0.03508771929824561,0.0,0.017543859649122806,27.50476149771475,0,2.694219688692879,0,0.025643970862038106
150,741.0,阿瑾不开心,Thu Sep 19 00:44:19 +0800 2019,0.75,0.0,0.25,0.125,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.15278883012934102,4.039628002626505e-05,0.016976536681037897,0,0
151,741.0,阿瑾不开心,Mon Sep 16 10:52:39 +0800 2019,0.12244897959183673,0.01020408163265306,0.04081632653061224,0.030612244897959183,0.04081632653061224,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0002661757788545066,5.988955024226398e-06,5.390059521803757e-05,0,0
152,741.0,阿瑾不开心,Fri Sep 06 16:10:05 +0800 2019,0.07142857142857142,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0016187141339598355,1.1241070374721078e-05,0.00010116963337248972,0,0
153,741.0,阿瑾不开心,Tue Sep 03 12:31:20 +0800 2019,0.14285714285714285,0.023809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,2.3018975462232516e-05,0.00025576639402480594,0,0,0
154,741.0,阿瑾不开心,Tue Aug 20 16:03:17 +0800 2019,0.125,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0007578848302317375,0.0003014070017154056,0,0,3.543070060981095e-05
155,741.0,阿瑾不开心,Sat Aug 10 14:54:32 +0800 2019,0.03773584905660377,0.02830188679245283,0.0,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.00013280775892440472,0.02075121233193824,0,0,3.320193973110118e-05
156,741.0,阿瑾不开心,Tue Jul 30 21:34:32 +0800 2019,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.008982383300751401,0,0,0
157,741.0,阿瑾不开心,Wed Jul 03 01:36:05 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3036548682523232,0.036212635229231196,0.14485054091692479,0.016094504546324974,0.0643780181852999
158,741.0,阿瑾不开心,Tue Jul 02 22:46:57 +0800 2019,0.391304347826087,0.06521739130434782,0.13043478260869565,0.1956521739130435,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.08695652173913043,5.903870587870716,3.0121788713626083,12.048715485450433,1.338746165050048,5.354984660200192
159,741.0,阿瑾不开心,Tue Jul 02 22:44:55 +0800 2019,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,21.86776859504132,0,0,0,0
160,741.0,阿瑾不开心,Tue Jul 02 22:42:54 +0800 2019,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.002701310976727681,0.0003571981456829991,0.0001587547314146663,0,0.0001587547314146663
161,741.0,阿瑾不开心,Sun Jun 30 02:16:42 +0800 2019,0.2127659574468085,0.031914893617021274,0.02127659574468085,0.0851063829787234,0.02127659574468085,0.10638297872340426,0.1276595744680851,0.14893617021276595,0.0,0.0,0.02127659574468085,0.00272023553027286,6.848647888065953e-05,0.00013334306326142476,8.182078520680203e-05,0.0048806894730263
162,741.0,阿瑾不开心,Wed Jun 26 16:47:58 +0800 2019,0.11666666666666667,0.016666666666666666,0.0,0.075,0.08333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.15,0.0001241748601660142,2.534180819714575e-06,0,2.534180819714575e-06,0.0002052686463968806
163,741.0,阿瑾不开心,Sat Mar 09 02:06:02 +0800 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001335880958047554,2.0873139969493032e-05,8.349255987797213e-05,0,8.349255987797213e-05
164,741.0,阿瑾不开心,Sun Feb 03 21:50:17 +0800 2019,0.21052631578947367,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,8.782907414640537e-05,6.442323581051441e-06,0.00015614057626027627,0,9.530064469011002e-05
165,741.0,阿瑾不开心,Sat Jan 05 20:14:07 +0800 2019,0.16,0.04,0.12,0.04,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.00030652674856186066,1.0609903681968137e-05,9.548913313771322e-05,0,0
166,741.0,阿瑾不开心,Wed Aug 08 00:58:31 +0800 2018,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.008164137463916529,0,0,0,0.0016126691286748695
167,741.0,阿瑾不开心,Sat Jul 21 19:34:55 +0800 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.00039938352968065113,5.616330886134156e-05,2.4961470605040695e-05,0,0.0014040827215335392
168,741.0,阿瑾不开心,Mon Jul 02 00:46:34 +0800 2018,0.08888888888888889,0.03333333333333333,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.00035080842548766385,0.0010309472095964003,0.0012099311001513306,0,0
169,741.0,阿瑾不开心,Thu Jun 14 18:55:02 +0800 2018,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
170,742.0,Nothinginroom,Thu Mar 11 04:16:07 +0800 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006255221644005171,0,0,0,0
171,742.0,Nothinginroom,Fri Feb 19 10:35:25 +0800 2021,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,5.695771051078107e-06,0.00011533936378433152,0.0018454298205493043,0,0
172,742.0,Nothinginroom,Thu Feb 11 22:35:20 +0800 2021,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.000921139886941913,5.757124293386956e-05,0.000921139886941913,0,0.007394706314617023
173,742.0,Nothinginroom,Wed Jan 27 21:58:14 +0800 2021,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0,0,0.0022381535233432443
174,742.0,Nothinginroom,Mon Jan 25 22:18:44 +0800 2021,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0005856934253248916,0.0005856934253248916,0,0.0005856934253248916,0.013494376519485502
175,742.0,Nothinginroom,Wed Jan 20 00:31:23 +0800 2021,0.058823529411764705,0.058823529411764705,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.015869403948371375,0.0009109065417413691,0.0008846947803007962,0.0027551048521478085,0.002069389866724354
176,742.0,Nothinginroom,Mon Jan 18 18:22:51 +0800 2021,0.2,0.025,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0030404025284682264,0.0017439246553048997,0.00040006834500893907,0.0023670953941361626,0.0005657650225984704
177,742.0,Nothinginroom,Fri Jan 15 23:43:32 +0800 2021,0.10810810810810811,0.0945945945945946,0.0,0.12162162162162163,0.08108108108108109,0.0,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.003627358369106209,0.000814837094579224,0.004849466413385157,0.0005986558245888177,6.651731384320197e-05
178,742.0,Nothinginroom,Tue Jan 05 00:10:10 +0800 2021,0.3076923076923077,0.0,0.23076923076923078,0.038461538461538464,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.010640565671067435,0,0.005985318189975433,0,0
179,742.0,Nothinginroom,Sun Dec 27 02:37:45 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
180,742.0,Nothinginroom,Sun Dec 27 02:23:36 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1869369174448493,0,0.7477476697793972,0.7477476697793972
181,742.0,Nothinginroom,Fri Dec 25 18:17:49 +0800 2020,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.9230769230769231,0,14.76923076923077,14.76923076923077
182,742.0,Nothinginroom,Fri Dec 25 16:40:19 +0800 2020,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526196703006083,0.008815491757515208,0.008815491757515207,0,0
183,742.0,Nothinginroom,Thu Dec 24 21:45:57 +0800 2020,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4242424242424243,0,0.6060606060606061,0,0
184,742.0,Nothinginroom,Thu Dec 24 21:29:27 +0800 2020,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323018875300173,0.004075436326401696,0.0029941981173563473,0,0
185,742.0,Nothinginroom,Fri Dec 18 01:54:33 +0800 2020,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.008067242708879261,0.0012200459652317401,0.008067242708879261,0.0048801838609269605,0.0048801838609269605
186,742.0,Nothinginroom,Tue Dec 15 13:11:42 +0800 2020,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0,0.0038653470130379985,0,0.024158418831487477,0.024158418831487477
187,742.0,Nothinginroom,Tue Dec 15 00:55:49 +0800 2020,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,78.54545454545456,0,0,0
188,742.0,Nothinginroom,Tue Dec 15 00:55:38 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04217110927588691,0,0,0
189,742.0,Nothinginroom,Wed Dec 09 02:38:59 +0800 2020,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010899242713930357,0.10643791712822614,0,0,0
190,742.0,Nothinginroom,Sun Dec 06 22:31:54 +0800 2020,0.15384615384615385,0.019230769230769232,0.0,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.13393832946038667,0.0020927863978185417,0,0,0
191,742.0,Nothinginroom,Sun Dec 06 18:17:26 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
192,742.0,Nothinginroom,Sat Dec 05 04:55:05 +0800 2020,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.29239766081871343
193,742.0,Nothinginroom,Sat Dec 05 03:38:08 +0800 2020,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.062173928687079494,0,0.062173928687079494,0,0.02428669089339042
194,742.0,Nothinginroom,Fri Dec 04 12:11:42 +0800 2020,0.2,0.0,0.2,0.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0,4.8133704735376055,30.083565459610032,4.8133704735376055,120.33426183844013,0
195,742.0,Nothinginroom,Fri Dec 04 11:59:44 +0800 2020,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6152969662441248,0,2.461187864976499,0
196,742.0,Nothinginroom,Fri Dec 04 02:14:39 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
197,742.0,Nothinginroom,Fri Dec 04 00:41:35 +0800 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005848710313682784,0.001462177578420696,0.005848710313682784,0,0
198,742.0,Nothinginroom,Mon Nov 30 23:44:33 +0800 2020,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.670182182689592e-06,0.00035115580391048627,0.0024756275402916445,0.0015031639644206309,0.002348693694407236
199,742.0,Nothinginroom,Wed Nov 25 23:00:51 +0800 2020,0.13043478260869565,0.10869565217391304,0.021739130434782608,0.10869565217391304,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.0,0.08695652173913043,0.10869565217391304,0.0005541445199752563,0.0018073579676894027,8.66892379489026e-05,0.0013870278071824416,0.0021672309487225654
200,742.0,Nothinginroom,Fri Nov 20 12:10:38 +0800 2020,0.07547169811320754,0.009433962264150943,0.0,0.03773584905660377,0.09433962264150944,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.06262728053561299,6.212638654410117e-05,0,0,0
201,742.0,Nothinginroom,Thu Nov 19 01:47:45 +0800 2020,0.375,0.0,0.0,0.125,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.07118292547176996,0.1265474230609244,0,0.5061896922436976,0.5061896922436976
202,742.0,Nothinginroom,Tue Nov 17 02:22:58 +0800 2020,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.6560982576406738,12.853470437017997,0,74.03598971722364,58.49757212225078
203,742.0,Nothinginroom,Tue Nov 17 02:03:31 +0800 2020,0.2222222222222222,0.08333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.0,0.1111111111111111,0.00024759992494627223,0.00013927495778227837,0,0.0022283993245164548,0.0002475999249462729
204,742.0,Nothinginroom,Sun Nov 15 02:11:30 +0800 2020,0.2,0.06666666666666667,0.0,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,1.4896551724137923,0.1655172413793103,0,5.958620689655171,1.4896551724137934
205,742.0,Nothinginroom,Sun Nov 15 02:09:05 +0800 2020,0.25,0.08333333333333333,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.06240321723253282,2.003836642244667,0,1.3590033975084939,2.003836642244667
206,742.0,Nothinginroom,Sun Nov 15 01:39:39 +0800 2020,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0033298650807270652,0.028869108060994852,0.0005035907066531676,0.0001258976766632919,0.02518210467299845
207,742.0,Nothinginroom,Thu Nov 12 20:42:28 +0800 2020,0.2,0.03333333333333333,0.03333333333333333,0.058333333333333334,0.08333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.05,3.036634864506394e-05,0.0004858615783210208,0.0003719877709020316,0.0003207445575634864,0.0006851407413042519
